mmsi,imo,ship_name,ship_name_chi,hull_num,ship_type_chi,ship_class_chi,flight_line,longitude,aslatitude,speed,track,pos_datetime
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10753,0.0,1.9,2022-07-14 06:10:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107517,0.0,1.9,2022-07-14 06:40:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10752,0.0,1.9,2022-07-14 07:20:51
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10752,0.0,1.9,2022-07-14 07:34:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68702333333334,35.10751833333333,0.0,224.0,2022-07-14 07:34:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10752,0.0,1.9,2022-07-14 07:34:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701666666666,35.10753,0.0,224.0,2022-07-14 08:16:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10753,0.0,1.9,2022-07-14 08:16:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10753,0.0,1.9,2022-07-14 08:16:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107533,0.0,1.9,2022-07-14 08:22:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107533,0.0,1.9,2022-07-14 08:22:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.107525,0.0,1.9,2022-07-14 08:58:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10752,0.0,1.9,2022-07-14 10:08:22
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701333333334,35.107533333333336,0.0,224.0,2022-07-14 10:22:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68704,35.107513,0.0,1.9,2022-07-14 10:59:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703666666667,35.107515,0.0,224.0,2022-07-14 10:59:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107502,0.0,1.9,2022-07-14 11:23:01
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107502,0.0,1.9,2022-07-14 11:41:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107502,0.0,1.9,2022-07-14 11:41:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.107513,0.0,1.9,2022-07-14 12:16:56
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.107513,0.0,1.9,2022-07-14 12:16:56
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701833333333,35.10751833333333,0.0,224.0,2022-07-14 12:29:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-14 12:40:55
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107525,0.0,1.9,2022-07-14 13:04:56
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107525,0.0,1.9,2022-07-14 13:04:56
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107513,0.0,1.9,2022-07-14 13:17:03
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107513,0.0,1.9,2022-07-14 13:17:03
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701166666668,35.10753,0.0,224.0,2022-07-14 13:35:01
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107533,0.0,1.9,2022-07-14 13:46:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.107506,0.0,1.9,2022-07-14 13:58:55
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.107506,0.0,1.9,2022-07-14 14:28:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-14 14:40:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-14 14:40:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68704,35.1075,0.0,1.9,2022-07-14 15:23:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68704,35.107487,0.0,1.9,2022-07-14 15:34:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.1075,0.0,1.9,2022-07-14 15:41:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.1075,0.0,1.9,2022-07-14 15:41:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.1075,0.0,1.9,2022-07-14 15:52:56
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.1075,0.0,1.9,2022-07-14 15:52:56
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.107502,0.0,1.9,2022-07-14 16:34:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.107502,0.0,1.9,2022-07-14 16:34:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107513,0.0,1.9,2022-07-14 17:10:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107513,0.0,1.9,2022-07-14 17:10:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107513,0.0,1.9,2022-07-14 17:10:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10752,0.0,1.9,2022-07-14 17:47:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.107513,0.0,1.9,2022-07-14 17:58:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.10751166666667,0.0,224.0,2022-07-14 17:58:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10751,0.0,1.9,2022-07-14 18:17:53
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10751,0.0,1.9,2022-07-14 18:40:56
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10751,0.0,1.9,2022-07-14 18:40:56
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107513,0.0,1.9,2022-07-14 19:11:53
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107513,0.0,1.9,2022-07-14 19:35:52
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107513,0.0,1.9,2022-07-14 19:35:52
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701666666666,35.107515,0.0,224.0,2022-07-14 19:35:52
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10751,0.0,1.9,2022-07-14 20:16:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10751,0.0,1.9,2022-07-14 20:16:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.1075,0.0,1.9,2022-07-14 20:34:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.1075,0.0,1.9,2022-07-14 20:34:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.1075,0.0,1.9,2022-07-14 20:58:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.1075,0.0,1.9,2022-07-14 20:59:52
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.1075,0.0,1.9,2022-07-14 20:59:52
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107533,0.0,1.9,2022-07-14 21:22:55
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107525,0.0,1.9,2022-07-14 21:46:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107525,0.0,1.9,2022-07-14 21:46:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10752,0.0,1.9,2022-07-14 22:28:56
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10752,0.0,1.9,2022-07-14 22:59:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107525,0.0,1.9,2022-07-14 23:16:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107525,0.0,1.9,2022-07-14 23:16:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68704,35.107513,0.0,1.9,2022-07-14 23:35:01
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10752,0.0,1.9,2022-07-14 23:58:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.1075,0.0,1.9,2022-07-15 00:34:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.1075,0.0,1.9,2022-07-15 00:34:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107513,0.0,1.9,2022-07-15 00:53:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107513,0.0,1.9,2022-07-15 00:53:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68704,35.10752,0.0,1.9,2022-07-15 01:10:55
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107513,0.0,1.9,2022-07-15 01:29:01
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68702333333334,35.10752,0.0,224.0,2022-07-15 02:00:07
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68704,35.107525,0.0,1.9,2022-07-15 02:15:05
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107513,0.0,1.9,2022-07-15 02:30:06
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107513,0.0,1.9,2022-07-15 02:30:06
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.1075,0.0,1.9,2022-07-15 03:06:07
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-15 03:12:07
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-15 03:12:07
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68704,35.107525,0.0,1.9,2022-07-15 03:24:05
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68704,35.107536,0.0,1.9,2022-07-15 03:45:06
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10754,0.0,1.9,2022-07-15 04:09:06
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10754,0.0,1.9,2022-07-15 04:09:06
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107533,0.0,1.9,2022-07-15 04:57:09
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107525,0.0,1.9,2022-07-15 05:45:11
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107533,0.0,1.9,2022-07-15 06:03:13
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10753,0.0,1.9,2022-07-15 06:21:13
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10752,0.0,1.9,2022-07-15 06:36:14
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10752,0.0,1.9,2022-07-15 06:36:14
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.107525,0.0,1.9,2022-07-15 07:06:24
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-15 07:21:29
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68698,35.107517,0.0,1.9,2022-07-15 08:03:55
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68698,35.107517,0.0,1.9,2022-07-15 08:03:55
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10752,0.0,153.7,2022-07-15 08:25:25
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10752,0.0,153.7,2022-07-15 08:25:25
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68700333333334,35.10753166666667,0.0,224.0,2022-07-15 08:50:03
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.107533,0.0,1.9,2022-07-15 08:50:03
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.107533,0.0,1.9,2022-07-15 08:50:03
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107533,0.0,1.9,2022-07-15 09:08:24
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107533,0.0,1.9,2022-07-15 09:08:24
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.1075,0.0,1.9,2022-07-15 09:23:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.687,35.1075,0.0,1.9,2022-07-15 09:23:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10751,0.0,1.9,2022-07-15 09:56:03
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10751,0.0,1.9,2022-07-15 09:56:03
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107525,0.0,1.9,2022-07-15 10:36:25
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107525,0.0,1.9,2022-07-15 10:55:38
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107517,0.0,1.9,2022-07-15 11:31:24
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107506,0.0,1.9,2022-07-15 11:48:09
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107506,0.0,1.9,2022-07-15 11:48:09
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68698,35.107506,0.0,1.9,2022-07-15 12:07:50
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68699333333333,35.107505,0.0,224.0,2022-07-15 12:07:50
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-15 12:47:12
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-15 12:47:12
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107487,0.0,1.9,2022-07-15 13:13:21
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.107533,0.0,1.9,2022-07-15 13:30:05
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.10752,0.0,1.9,2022-07-15 13:46:28
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-15 14:16:45
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68703,35.10752,0.0,1.9,2022-07-15 14:56:51
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-15 15:29:14
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-15 15:29:14
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-15 16:26:08
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107506,0.0,1.9,2022-07-15 16:26:08
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,128.68701,35.107513,0.0,1.9,2022-07-15 16:48:46
