"mmsi"	"imo"	"ship_name"	"ship_name_chi"	"hull_num"	"ship_type_chi"	"ship_class_chi"	"flight_line"	"longitude"	"aslatitude"	"speed"	"track"	"pos_datetime"
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	271.4	1645338583
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97048	14.580934	0.0	271.9	1645339304
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580916	0.0	91.8	1645340204
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97048	14.58095	0.0	347.0	1645341283
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97048	14.580934	0.0	91.8	1645342182
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.580967	0.0	271.0	1645343806
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97048	14.58095	0.0	271.2	1645345063
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.580916	0.0	91.3	1645346145
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97048	14.580916	0.0	271.6	1645346504
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580967	0.0	50.6	1645347405
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.580934	0.0	91.6	1645348305
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97048	14.580916	0.0	271.8	1645350104
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97048	14.580916	0.0	271.7	1645351005
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97052	14.5809	0.0	91.4	1645352803
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.580833	0.0	271.8	1645355505
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58085	0.0	91.7	1645356405
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.9704	14.5809	0.0	272.0	1645358922
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.9704	14.580916	0.0	91.7	1645359823
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97041	14.580916	0.0	271.6	1645360904
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.9704	14.580934	0.0	91.7	1645361264
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97041	14.580934	0.0	91.8	1645361804
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580916	0.0	271.7	1645362345
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	91.5	1645362881
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580916	0.0	91.9	1645363245
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.580883	0.0	272.0	1645363783
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.5809	0.0	271.9	1645364503
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.5809	0.0	284.6	1645365045
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580916	0.0	91.6	1645365764
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580916	0.0	91.9	1645365944
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	271.9	1645366844
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	91.6	1645367204
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.58095	0.0	274.1	1645367744
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.58095	0.0	274.1	1645367744
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	91.6	1645368645
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	91.6	1645369544
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	91.6	1645369544
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	91.7	1645370443
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	159.6	1645370804
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	182.5	1645371704
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.580934	0.0	91.7	1645372242
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	91.7	1645373144
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	271.8	1645374405
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	225.4	1645375482
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.580934	0.0	213.6	1645376205
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.580934	0.0	271.8	1645378363
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.580934	0.0	271.8	1645378725
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	91.8	1645379447
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	210.8	1645379805
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	271.8	1645380705
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	344.9	1645381245
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	91.8	1645381965
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	271.8	1645382144
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	212.0	1645382683
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	271.7	1645383765
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	271.7	1645383765
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	225.6	1645384844
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	271.7	1645387004
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	91.6	1645387361
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	91.5	1645388444
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	237.8	1645389165
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580967	0.0	325.1	1645389701
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	270.3	1645390604
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	91.5	1645391505
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	91.5	1645391864
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	91.4	1645393125
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	91.3	1645393664
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	271.5	1645394204
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	271.7	1645394565
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.580934	0.0	91.5	1645395822
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.580934	0.0	271.6	1645396181
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580934	0.0	91.7	1645396901
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	299.4	1645398165
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	271.5	1645398521
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	271.6	1645399244
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	271.5	1645399605
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	271.7	1645400504
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	271.7	1645400504
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	175.5	1645402122
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	272.0	1645402844
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	202.0	1645403742
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	91.4	1645404641
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	271.3	1645405545
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	91.2	1645406444
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97043	14.58095	0.0	198.6	1645406984
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580967	0.0	271.4	1645408245
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.58095	0.0	91.2	1645409322
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	4.5	1645410045
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	50.8	1645411485
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.580967	0.0	271.2	1645413103
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	143.2	1645414901
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	90.9	1645416345
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	284.6	1645417964
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580967	0.0	271.1	1645418323
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.580967	0.0	91.0	1645419044
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.580934	0.0	271.2	1645420663
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.58095	0.0	271.1	1645421205
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.58095	0.0	91.4	1645421742
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.58095	0.0	91.2	1645422104
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.580934	0.0	271.3	1645422643
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.58095	0.0	92.1	1645423904
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97048	14.580916	0.0	271.7	1645424444
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97047	14.580916	0.0	271.7	1645425344
"368926094"	"9827229"	"USNS Puerto Rico"	"波多黎各号"	"T-EPF-11"	"远征快速运输船"	"先锋级远征快速运输"	"368926094_1643884142"	120.97045	14.580916	0.0	91.2	1645426241
